step_id,axis,u_cmd,t_ros_s,u_yaw,u_pitch,rate_roll,rate_pitch,rate_yaw,state_roll,state_pitch,state_yaw
9,yaw,-1.0,1776354661.195223,-1.0,0.0,0.8,-0.4,-73.8,0.0,-0.0,1.4
9,yaw,-1.0,1776354661.2051604,-1.0,0.0,0.8,-0.4,-73.8,0.0,-0.0,1.4
9,yaw,-1.0,1776354661.215221,-1.0,0.0,0.8,-0.4,-73.8,0.0,-0.0,1.4
9,yaw,-1.0,1776354661.225328,-1.0,0.0,1.0,-0.2,-73.5,0.0,-0.0,0.0
9,yaw,-1.0,1776354661.235217,-1.0,0.0,0.8,-0.3,-73.7,0.0,-0.0,-1.7
9,yaw,-1.0,1776354661.2453153,-1.0,0.0,0.8,-0.3,-73.7,0.0,-0.0,-1.7
9,yaw,-1.0,1776354661.2552505,-1.0,0.0,0.6,-0.3,-73.6,0.0,-0.0,-3.1
9,yaw,-1.0,1776354661.2653391,-1.0,0.0,0.6,-0.3,-73.6,0.0,-0.0,-3.1
9,yaw,-1.0,1776354661.275225,-1.0,0.0,0.6,-0.3,-73.6,0.0,-0.0,-3.1
9,yaw,-1.0,1776354661.2853663,-1.0,0.0,0.8,-0.5,-73.9,0.0,-0.0,-4.7
9,yaw,-1.0,1776354661.2951968,-1.0,0.0,0.8,-0.5,-73.9,0.0,-0.0,-4.7
9,yaw,-1.0,1776354661.3052988,-1.0,0.0,1.0,-0.0,-73.6,0.0,-0.0,-6.2
9,yaw,-1.0,1776354661.3152537,-1.0,0.0,1.0,-0.0,-73.6,0.0,-0.0,-6.2
9,yaw,-1.0,1776354661.32537,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-7.7
9,yaw,-1.0,1776354661.3351972,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-7.7
9,yaw,-1.0,1776354661.3451586,-1.0,0.0,0.8,-0.4,-73.8,0.0,-0.0,-9.2
9,yaw,-1.0,1776354661.3551903,-1.0,0.0,0.8,-0.4,-73.8,0.0,-0.0,-9.2
9,yaw,-1.0,1776354661.3651514,-1.0,0.0,0.8,-0.5,-73.7,0.0,-0.0,-10.7
9,yaw,-1.0,1776354661.3752172,-1.0,0.0,0.8,-0.5,-73.7,0.0,-0.0,-10.7
9,yaw,-1.0,1776354661.385181,-1.0,0.0,0.7,0.1,-73.8,0.0,-0.0,-12.2
9,yaw,-1.0,1776354661.3952427,-1.0,0.0,0.7,0.1,-73.8,0.0,-0.0,-12.2
9,yaw,-1.0,1776354661.4051504,-1.0,0.0,0.9,-0.2,-73.6,0.0,-0.0,-13.7
9,yaw,-1.0,1776354661.4153805,-1.0,0.0,0.9,-0.2,-73.6,0.0,-0.0,-13.7
9,yaw,-1.0,1776354661.4251628,-1.0,0.0,1.0,-0.4,-73.5,0.0,-0.0,-15.2
9,yaw,-1.0,1776354661.4353848,-1.0,0.0,1.0,-0.4,-73.5,0.0,-0.0,-15.2
9,yaw,-1.0,1776354661.4451706,-1.0,0.0,0.8,-0.2,-74.1,0.0,-0.0,-16.7
9,yaw,-1.0,1776354661.4553528,-1.0,0.0,0.8,-0.2,-74.1,0.0,-0.0,-16.7
9,yaw,-1.0,1776354661.4652052,-1.0,0.0,0.7,-0.1,-73.9,0.0,-0.0,-18.2
9,yaw,-1.0,1776354661.4753978,-1.0,0.0,0.7,-0.1,-73.9,0.0,-0.0,-18.2
9,yaw,-1.0,1776354661.4852104,-1.0,0.0,0.9,-0.1,-73.5,0.0,-0.0,-19.7
9,yaw,-1.0,1776354661.4952261,-1.0,0.0,0.9,-0.1,-73.5,0.0,-0.0,-19.7
9,yaw,-1.0,1776354661.5051746,-1.0,0.0,0.6,-0.4,-73.7,0.0,-0.0,-21.3
9,yaw,-1.0,1776354661.515234,-1.0,0.0,0.6,-0.4,-73.7,0.0,-0.0,-21.3
9,yaw,-1.0,1776354661.5251732,-1.0,0.0,1.1,-0.0,-74.0,0.0,-0.0,-22.8
9,yaw,-1.0,1776354661.5352056,-1.0,0.0,1.1,-0.0,-74.0,0.0,-0.0,-22.8
9,yaw,-1.0,1776354661.5451868,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-24.2
9,yaw,-1.0,1776354661.5552075,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-24.2
9,yaw,-1.0,1776354661.5653136,-1.0,0.0,0.6,-0.1,-72.9,0.0,-0.0,-25.9
9,yaw,-1.0,1776354661.575237,-1.0,0.0,0.6,-0.1,-72.9,0.0,-0.0,-25.9
9,yaw,-1.0,1776354661.5854049,-1.0,0.0,0.6,-0.3,-72.7,0.0,-0.0,-27.3
9,yaw,-1.0,1776354661.5952396,-1.0,0.0,0.6,-0.3,-72.7,0.0,-0.0,-27.3
9,yaw,-1.0,1776354661.6053922,-1.0,0.0,0.9,-0.0,-73.5,0.0,-0.0,-28.8
9,yaw,-1.0,1776354661.6152172,-1.0,0.0,0.9,-0.0,-73.5,0.0,-0.0,-28.8
9,yaw,-1.0,1776354661.625326,-1.0,0.0,1.1,-0.4,-73.9,0.0,-0.0,-30.3
9,yaw,-1.0,1776354661.6352134,-1.0,0.0,1.1,-0.4,-73.9,0.0,-0.0,-30.3
9,yaw,-1.0,1776354661.6451542,-1.0,0.0,1.1,-0.2,-73.6,0.0,-0.0,-31.9
9,yaw,-1.0,1776354661.6551971,-1.0,0.0,1.1,-0.2,-73.6,0.0,-0.0,-31.9
9,yaw,-1.0,1776354661.66519,-1.0,0.0,1.0,-0.2,-73.7,0.0,-0.0,-33.5
9,yaw,-1.0,1776354661.6752198,-1.0,0.0,1.0,-0.2,-73.7,0.0,-0.0,-33.5
9,yaw,-1.0,1776354661.6857567,-1.0,0.0,0.9,-0.0,-73.6,0.0,-0.0,-35.0
9,yaw,-1.0,1776354661.695294,-1.0,0.0,0.9,-0.0,-73.6,0.0,-0.0,-35.0
9,yaw,-1.0,1776354661.7051733,-1.0,0.0,0.8,-0.3,-73.8,0.0,-0.0,-36.5
9,yaw,-1.0,1776354661.7153049,-1.0,0.0,0.8,-0.3,-73.8,0.0,-0.0,-36.5
9,yaw,-1.0,1776354661.725257,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-38.2
9,yaw,-1.0,1776354661.735253,-1.0,0.0,0.7,-0.2,-73.7,0.0,-0.0,-38.2
9,yaw,-1.0,1776354661.745186,-1.0,0.0,0.6,-0.4,-73.8,0.0,-0.0,-39.7
9,yaw,-1.0,1776354661.755434,-1.0,0.0,0.6,-0.4,-73.8,0.0,-0.0,-39.7
9,yaw,-1.0,1776354661.7654638,-1.0,0.0,1.1,-0.4,-71.6,0.0,-0.0,-41.3
9,yaw,-1.0,1776354661.7754838,-1.0,0.0,1.1,-0.4,-71.6,0.0,-0.0,-41.3
9,yaw,-1.0,1776354661.7852247,-1.0,0.0,0.8,-0.1,-73.1,0.0,-0.0,-42.9
9,yaw,-1.0,1776354661.7954023,-1.0,0.0,0.8,-0.1,-73.1,0.0,-0.0,-42.9
9,yaw,-1.0,1776354661.8051894,-1.0,0.0,0.8,-0.3,-73.6,0.0,-0.0,-44.5
9,yaw,-1.0,1776354661.8154316,-1.0,0.0,0.8,-0.3,-73.6,0.0,-0.0,-44.5
9,yaw,-1.0,1776354661.8251755,-1.0,0.0,1.1,-0.3,-73.8,0.0,-0.0,-46.2
9,yaw,-1.0,1776354661.8352475,-1.0,0.0,1.1,-0.3,-73.8,0.0,-0.0,-46.2
9,yaw,-1.0,1776354661.8452363,-1.0,0.0,0.9,-0.2,-73.8,0.0,-0.0,-47.8
9,yaw,-1.0,1776354661.8552382,-1.0,0.0,0.9,-0.2,-73.8,0.0,-0.0,-47.8
9,yaw,-1.0,1776354661.865242,-1.0,0.0,0.7,-0.5,-73.8,0.0,-0.0,-49.3
9,yaw,-1.0,1776354661.875211,-1.0,0.0,0.7,-0.5,-73.8,0.0,-0.0,-49.3
9,yaw,-1.0,1776354661.8853645,-1.0,0.0,1.2,-0.1,-73.9,0.0,-0.0,-50.9
9,yaw,-1.0,1776354661.8952932,-1.0,0.0,1.2,-0.1,-73.9,0.0,-0.0,-50.9
9,yaw,-1.0,1776354661.905378,-1.0,0.0,1.0,-0.3,-73.7,0.0,-0.0,-52.5
9,yaw,-1.0,1776354661.9152596,-1.0,0.0,1.0,-0.3,-73.7,0.0,-0.0,-52.5
9,yaw,-1.0,1776354661.9253654,-1.0,0.0,0.9,-0.5,-73.7,0.0,-0.0,-54.1
9,yaw,-1.0,1776354661.935251,-1.0,0.0,0.9,-0.5,-73.7,0.0,-0.0,-54.1
9,yaw,-1.0,1776354661.9453957,-1.0,0.0,0.9,-0.5,-73.7,0.0,-0.0,-54.1
9,yaw,-1.0,1776354661.9552598,-1.0,0.0,1.0,-0.5,-72.7,0.0,-0.0,-55.7
9,yaw,-1.0,1776354661.9651952,-1.0,0.0,1.0,-0.5,-72.7,0.0,-0.0,-55.7
9,yaw,-1.0,1776354661.9752245,-1.0,0.0,1.0,-0.3,-73.4,0.0,-0.0,-57.3
9,yaw,-1.0,1776354661.9851475,-1.0,0.0,1.0,-0.3,-73.4,0.0,-0.0,-57.3
9,yaw,-1.0,1776354661.9952633,-1.0,0.0,0.9,-0.3,-71.6,0.0,-0.0,-58.9
9,yaw,-1.0,1776354662.0052278,-1.0,0.0,0.9,-0.3,-71.6,0.0,-0.0,-58.9
9,yaw,-1.0,1776354662.0163,-1.0,0.0,1.0,-0.1,-72.3,0.0,-0.0,-60.4
9,yaw,-1.0,1776354662.0252051,-1.0,0.0,1.0,-0.1,-72.3,0.0,-0.0,-60.4
9,yaw,-1.0,1776354662.0354056,-1.0,0.0,1.0,-0.3,-73.5,0.0,-0.0,-62.1
9,yaw,-1.0,1776354662.0451725,-1.0,0.0,1.0,-0.3,-73.5,0.0,-0.0,-62.1
9,yaw,-1.0,1776354662.0554197,-1.0,0.0,0.9,-0.4,-73.6,0.0,-0.0,-63.7
9,yaw,-1.0,1776354662.0651987,-1.0,0.0,0.9,-0.4,-73.6,0.0,-0.0,-63.7
9,yaw,-1.0,1776354662.0754247,-1.0,0.0,0.9,-0.3,-73.6,0.0,-0.0,-65.3
9,yaw,-1.0,1776354662.0851674,-1.0,0.0,0.9,-0.3,-73.6,0.0,-0.0,-65.3
9,yaw,-1.0,1776354662.0953674,-1.0,0.0,0.8,-0.2,-73.6,0.0,-0.0,-66.7
9,yaw,-1.0,1776354662.1052377,-1.0,0.0,0.8,-0.2,-73.6,0.0,-0.0,-66.7
9,yaw,-1.0,1776354662.1154222,-1.0,0.0,0.8,-0.0,-73.5,0.0,-0.0,-68.4
9,yaw,-1.0,1776354662.1252964,-1.0,0.0,0.8,-0.0,-73.5,0.0,-0.0,-68.4
9,yaw,-1.0,1776354662.1354315,-1.0,0.0,0.7,-0.3,-73.5,0.0,-0.0,-69.9
9,yaw,-1.0,1776354662.1452088,-1.0,0.0,0.7,-0.3,-73.5,0.0,-0.0,-69.9
9,yaw,-1.0,1776354662.155223,-1.0,0.0,0.8,0.1,-73.6,0.0,-0.0,-71.4
9,yaw,-1.0,1776354662.1652348,-1.0,0.0,0.8,0.1,-73.6,0.0,-0.0,-71.4
9,yaw,-1.0,1776354662.1752672,-1.0,0.0,1.0,-0.1,-73.7,0.0,-0.0,-73.1
9,yaw,-1.0,1776354662.1845858,-1.0,0.0,1.0,-0.1,-73.7,0.0,-0.0,-73.1
9,yaw,-1.0,1776354662.1952863,-1.0,0.0,0.7,-0.1,-73.5,0.0,-0.0,-74.7
9,yaw,-1.0,1776354662.2052443,-1.0,0.0,0.7,-0.1,-73.5,0.0,-0.0,-74.7
9,yaw,-1.0,1776354662.21525,-1.0,0.0,0.6,-0.3,-73.5,0.0,-0.0,-76.0
9,yaw,-1.0,1776354662.2252238,-1.0,0.0,0.6,-0.3,-73.5,0.0,-0.0,-76.0
9,yaw,-1.0,1776354662.2353039,-1.0,0.0,0.8,-0.3,-73.5,0.0,-0.0,-77.6
9,yaw,-1.0,1776354662.245183,-1.0,0.0,0.8,-0.3,-73.5,0.0,-0.0,-77.6
9,yaw,-1.0,1776354662.2552102,-1.0,0.0,0.7,-0.0,-73.7,0.0,-0.0,-79.2
9,yaw,-1.0,1776354662.2653806,-1.0,0.0,0.7,-0.0,-73.7,0.0,-0.0,-79.2
9,yaw,-1.0,1776354662.275243,-1.0,0.0,1.2,-0.3,-73.6,0.0,-0.0,-80.6
9,yaw,-1.0,1776354662.285359,-1.0,0.0,1.2,-0.3,-73.6,0.0,-0.0,-80.6
9,yaw,-1.0,1776354662.2952144,-1.0,0.0,1.0,-0.2,-73.5,0.0,-0.0,-82.2
9,yaw,-1.0,1776354662.3054428,-1.0,0.0,1.0,-0.2,-73.5,0.0,-0.0,-82.2
9,yaw,-1.0,1776354662.3152323,-1.0,0.0,0.9,-0.1,-73.4,0.0,-0.0,-83.8
9,yaw,-1.0,1776354662.325171,-1.0,0.0,0.9,-0.1,-73.4,0.0,-0.0,-83.8
9,yaw,-1.0,1776354662.33525,-1.0,0.0,1.0,-0.1,-73.8,0.0,-0.0,-85.4
9,yaw,-1.0,1776354662.3451889,-1.0,0.0,1.0,-0.1,-73.8,0.0,-0.0,-85.4
9,yaw,-1.0,1776354662.3552248,-1.0,0.0,1.1,-0.1,-73.5,0.0,-0.0,-86.8
9,yaw,-1.0,1776354662.365164,-1.0,0.0,1.1,-0.1,-73.5,0.0,-0.0,-86.8
9,yaw,-1.0,1776354662.3752434,-1.0,0.0,1.0,-0.2,-73.5,0.0,-0.0,-88.4
9,yaw,-1.0,1776354662.3851728,-1.0,0.0,1.0,-0.2,-73.5,0.0,-0.0,-88.4
9,yaw,-1.0,1776354662.395241,-1.0,0.0,1.0,-0.1,-73.7,0.0,-0.0,-89.8
9,yaw,-1.0,1776354662.4051754,-1.0,0.0,1.0,-0.1,-73.7,0.0,-0.0,-89.8
9,yaw,-1.0,1776354662.4152708,-1.0,0.0,1.1,-0.2,-74.0,0.0,-0.0,-91.3
9,yaw,-1.0,1776354662.4251573,-1.0,0.0,1.1,-0.2,-74.0,0.0,-0.0,-91.3
9,yaw,-1.0,1776354662.4353886,-1.0,0.0,0.8,-0.2,-73.2,0.0,-0.0,-92.7
9,yaw,-1.0,1776354662.4451973,-1.0,0.0,0.8,-0.2,-73.2,0.0,-0.0,-92.7
9,yaw,-1.0,1776354662.4553914,-1.0,0.0,1.0,-0.1,-73.8,0.0,-0.0,-94.1
9,yaw,-1.0,1776354662.4652448,-1.0,0.0,1.0,-0.1,-73.8,0.0,-0.0,-94.1
9,yaw,-1.0,1776354662.475206,-1.0,0.0,0.9,-0.0,-73.5,0.0,-0.0,-95.8
9,yaw,-1.0,1776354662.4852002,-1.0,0.0,0.9,-0.0,-73.5,0.0,-0.0,-95.8
9,yaw,-1.0,1776354662.4952655,-1.0,0.0,1.0,-0.3,-73.7,0.0,-0.0,-96.9
9,yaw,-1.0,1776354662.505204,-1.0,0.0,1.0,-0.3,-73.7,0.0,-0.0,-96.9
9,yaw,-1.0,1776354662.5152838,-1.0,0.0,0.6,-0.3,-73.7,0.0,-0.0,-98.3
9,yaw,-1.0,1776354662.525199,-1.0,0.0,0.6,-0.3,-73.7,0.0,-0.0,-98.3
9,yaw,-1.0,1776354662.5352352,-1.0,0.0,0.8,-0.2,-73.4,0.0,-0.0,-99.8
9,yaw,-1.0,1776354662.5451655,-1.0,0.0,0.8,-0.2,-73.4,0.0,-0.0,-99.8
9,yaw,-1.0,1776354662.5552115,-1.0,0.0,0.9,-0.1,-72.7,0.0,-0.0,-101.2
9,yaw,-1.0,1776354662.5653856,-1.0,0.0,0.9,-0.1,-72.7,0.0,-0.0,-101.2
9,yaw,-1.0,1776354662.5752292,-1.0,0.0,0.7,-0.4,-72.2,0.0,-0.0,-102.4
9,yaw,-1.0,1776354662.5853403,-1.0,0.0,0.7,-0.4,-72.2,0.0,-0.0,-102.4
9,yaw,-1.0,1776354662.5952342,-1.0,0.0,0.8,-0.3,-73.6,0.0,-0.0,-103.9
9,yaw,-1.0,1776354662.605346,-1.0,0.0,0.8,-0.3,-73.6,0.0,-0.0,-103.9
9,yaw,-1.0,1776354662.6152773,-1.0,0.0,0.8,-0.3,-73.6,0.0,-0.0,-103.9
9,yaw,-1.0,1776354662.6251729,-1.0,0.0,0.8,-0.1,-73.4,0.0,-0.0,-105.2
9,yaw,-1.0,1776354662.6354983,-1.0,0.0,0.9,-0.1,-73.7,0.0,-0.0,-106.6
9,yaw,-1.0,1776354662.6452155,-1.0,0.0,0.9,-0.1,-73.7,0.0,-0.0,-106.6
9,yaw,-1.0,1776354662.655233,-1.0,0.0,0.9,-0.1,-73.7,0.0,-0.0,-106.6
9,yaw,-1.0,1776354662.665216,-1.0,0.0,1.3,-0.0,-73.8,0.0,-0.0,-107.9
9,yaw,-1.0,1776354662.6752512,-1.0,0.0,0.8,-0.2,-73.6,0.0,-0.0,-109.4
9,yaw,-1.0,1776354662.684896,-1.0,0.0,0.8,-0.2,-73.6,0.0,-0.0,-109.4
9,yaw,-1.0,1776354662.6955273,-1.0,0.0,1.0,-0.2,-73.6,0.0,-0.0,-110.7
9,yaw,-1.0,1776354662.705343,-1.0,0.0,1.0,-0.2,-73.6,0.0,-0.0,-110.7
9,yaw,-1.0,1776354662.715645,-1.0,0.0,1.0,-0.2,-73.6,0.0,-0.0,-110.7
9,yaw,-1.0,1776354662.7253475,-1.0,0.0,0.7,-0.2,-73.6,0.0,-0.0,-111.9
9,yaw,-1.0,1776354662.735457,-1.0,0.0,0.7,-0.2,-73.6,0.0,-0.0,-111.9
9,yaw,-1.0,1776354662.7452152,-1.0,0.0,0.6,-0.3,-73.8,0.0,-0.0,-113.2
9,yaw,-1.0,1776354662.75548,-1.0,0.0,0.6,-0.3,-73.8,0.0,-0.0,-113.2
9,yaw,-1.0,1776354662.765135,-1.0,0.0,0.9,-0.0,-73.6,0.0,-0.0,-114.8
9,yaw,-1.0,1776354662.7754529,-1.0,0.0,0.9,-0.0,-73.6,0.0,-0.0,-114.8
10,pitch,0.1,1776354667.244516,0.0,0.1,0.6,-0.7,0.0,0.0,-17.9,0.3
10,pitch,0.1,1776354667.2552235,0.0,0.1,0.6,-0.7,0.0,0.0,-17.9,0.3
10,pitch,0.1,1776354667.2651823,0.0,0.1,1.0,-0.2,-0.2,0.0,-17.9,0.2
10,pitch,0.1,1776354667.2752595,0.0,0.1,1.0,-0.2,-0.2,0.0,-17.9,0.2
10,pitch,0.1,1776354667.285177,0.0,0.1,0.8,0.4,-0.2,0.0,-17.9,0.2
10,pitch,0.1,1776354667.2952185,0.0,0.1,0.8,0.4,-0.2,0.0,-17.9,0.2
10,pitch,0.1,1776354667.3053308,0.0,0.1,0.4,1.1,0.0,0.0,-17.9,0.1
10,pitch,0.1,1776354667.315244,0.0,0.1,0.4,1.1,0.0,0.0,-17.9,0.1
10,pitch,0.1,1776354667.3254068,0.0,0.1,0.6,2.2,0.0,0.0,-17.9,0.2
10,pitch,0.1,1776354667.3352556,0.0,0.1,0.6,2.2,0.0,0.0,-17.9,0.2
10,pitch,0.1,1776354667.3454263,0.0,0.1,0.7,3.1,0.0,0.0,-17.8,0.2
10,pitch,0.1,1776354667.3552516,0.0,0.1,0.7,3.1,0.0,0.0,-17.8,0.2
10,pitch,0.1,1776354667.365366,0.0,0.1,0.9,3.7,-0.1,0.0,-17.8,0.2
10,pitch,0.1,1776354667.3752873,0.0,0.1,0.9,3.7,-0.1,0.0,-17.8,0.2
10,pitch,0.1,1776354667.3853745,0.0,0.1,0.6,4.6,0.0,0.0,-17.7,0.0
10,pitch,0.1,1776354667.395473,0.0,0.1,0.6,4.6,0.0,0.0,-17.7,0.0
10,pitch,0.1,1776354667.405181,0.0,0.1,0.8,4.9,-0.1,0.0,-17.6,0.2
10,pitch,0.1,1776354667.4152277,0.0,0.1,0.8,4.9,-0.1,0.0,-17.6,0.2
10,pitch,0.1,1776354667.425309,0.0,0.1,0.7,4.8,0.0,0.0,-17.5,0.1
10,pitch,0.1,1776354667.435399,0.0,0.1,0.7,4.8,0.0,0.0,-17.5,0.1
10,pitch,0.1,1776354667.4452987,0.0,0.1,0.7,5.7,0.0,0.0,-17.4,0.2
10,pitch,0.1,1776354667.4552486,0.0,0.1,0.7,5.7,0.0,0.0,-17.4,0.2
10,pitch,0.1,1776354667.4652545,0.0,0.1,0.8,6.3,0.0,0.0,-17.2,0.3
10,pitch,0.1,1776354667.4754539,0.0,0.1,0.8,6.3,0.0,0.0,-17.2,0.3
10,pitch,0.1,1776354667.4852,0.0,0.1,0.8,6.3,0.0,0.0,-17.1,0.2
10,pitch,0.1,1776354667.495413,0.0,0.1,0.8,6.3,0.0,0.0,-17.1,0.2
10,pitch,0.1,1776354667.5051906,0.0,0.1,0.7,6.3,0.0,0.0,-17.0,0.2
10,pitch,0.1,1776354667.5152423,0.0,0.1,0.7,6.3,0.0,0.0,-17.0,0.2
10,pitch,0.1,1776354667.5252151,0.0,0.1,0.8,6.2,0.0,0.0,-16.8,0.2
10,pitch,0.1,1776354667.5352483,0.0,0.1,0.8,6.2,0.0,0.0,-16.8,0.2
10,pitch,0.1,1776354667.5452797,0.0,0.1,0.7,6.6,-0.2,0.0,-16.7,0.1
10,pitch,0.1,1776354667.5552566,0.0,0.1,0.7,6.6,-0.2,0.0,-16.7,0.1
10,pitch,0.1,1776354667.565216,0.0,0.1,0.6,6.7,0.0,0.0,-16.6,0.2
10,pitch,0.1,1776354667.5752645,0.0,0.1,0.6,6.7,0.0,0.0,-16.6,0.2
10,pitch,0.1,1776354667.585237,0.0,0.1,0.8,6.7,-0.1,0.0,-16.4,0.1
10,pitch,0.1,1776354667.5952308,0.0,0.1,0.8,6.7,-0.1,0.0,-16.4,0.1
10,pitch,0.1,1776354667.6052034,0.0,0.1,0.9,7.0,-0.1,0.0,-16.3,0.1
10,pitch,0.1,1776354667.6152012,0.0,0.1,0.9,7.0,-0.1,0.0,-16.3,0.1
10,pitch,0.1,1776354667.625389,0.0,0.1,1.1,6.9,0.0,0.0,-16.1,0.1
10,pitch,0.1,1776354667.6352532,0.0,0.1,1.1,6.9,0.0,0.0,-16.1,0.1
10,pitch,0.1,1776354667.6454203,0.0,0.1,0.5,6.7,-0.1,0.0,-16.0,0.1
10,pitch,0.1,1776354667.6552987,0.0,0.1,0.5,6.7,-0.1,0.0,-16.0,0.1
10,pitch,0.1,1776354667.665496,0.0,0.1,0.5,6.9,-0.1,0.0,-15.9,0.0
10,pitch,0.1,1776354667.6752746,0.0,0.1,0.5,6.9,-0.1,0.0,-15.9,0.0
10,pitch,0.1,1776354667.6854255,0.0,0.1,0.7,6.8,0.0,0.0,-15.7,0.1
10,pitch,0.1,1776354667.6953356,0.0,0.1,0.7,6.8,0.0,0.0,-15.7,0.1
10,pitch,0.1,1776354667.7051783,0.0,0.1,0.7,6.8,0.0,0.0,-15.7,0.1
10,pitch,0.1,1776354667.7154582,0.0,0.1,0.7,7.0,-0.1,0.0,-15.6,0.0
10,pitch,0.1,1776354667.7252676,0.0,0.1,0.8,7.0,-0.1,0.0,-15.4,0.0
10,pitch,0.1,1776354667.7352445,0.0,0.1,0.8,7.0,-0.1,0.0,-15.4,0.0
10,pitch,0.1,1776354667.7452793,0.0,0.1,0.8,7.0,-0.1,0.0,-15.4,0.0
10,pitch,0.1,1776354667.75532,0.0,0.1,0.9,6.6,-0.2,0.0,-15.3,0.1
10,pitch,0.1,1776354667.7657154,0.0,0.1,0.9,6.6,-0.2,0.0,-15.3,0.1
10,pitch,0.1,1776354667.7752872,0.0,0.1,0.8,7.3,-0.1,0.0,-15.1,0.1
10,pitch,0.1,1776354667.7852297,0.0,0.1,0.8,7.3,-0.1,0.0,-15.1,0.1
10,pitch,0.1,1776354667.7952938,0.0,0.1,0.7,6.9,0.0,0.0,-15.0,0.2
10,pitch,0.1,1776354667.8052006,0.0,0.1,0.7,6.9,0.0,0.0,-15.0,0.2
10,pitch,0.1,1776354667.8154104,0.0,0.1,0.8,6.9,-0.1,0.0,-14.8,0.0
10,pitch,0.1,1776354667.825283,0.0,0.1,0.8,6.9,-0.1,0.0,-14.8,0.0
10,pitch,0.1,1776354667.8354094,0.0,0.1,0.8,6.9,-0.1,0.0,-14.7,0.1
10,pitch,0.1,1776354667.8452597,0.0,0.1,0.8,6.9,-0.1,0.0,-14.7,0.1
10,pitch,0.1,1776354667.8555079,0.0,0.1,0.8,7.0,-0.1,0.0,-14.5,0.1
10,pitch,0.1,1776354667.8652897,0.0,0.1,0.8,7.0,-0.1,0.0,-14.5,0.1
10,pitch,0.1,1776354667.8754478,0.0,0.1,0.7,7.0,-0.2,0.0,-14.4,0.1
10,pitch,0.1,1776354667.8852162,0.0,0.1,0.7,7.0,-0.2,0.0,-14.4,0.1
10,pitch,0.1,1776354667.895462,0.0,0.1,0.8,7.1,0.0,0.0,-14.3,0.1
10,pitch,0.1,1776354667.9052548,0.0,0.1,0.8,7.1,0.0,0.0,-14.3,0.1
10,pitch,0.1,1776354667.9157903,0.0,0.1,0.7,6.9,-0.3,0.0,-14.1,0.1
10,pitch,0.1,1776354667.925229,0.0,0.1,0.7,6.9,-0.3,0.0,-14.1,0.1
10,pitch,0.1,1776354667.935271,0.0,0.1,0.6,7.1,0.0,0.0,-14.0,0.0
10,pitch,0.1,1776354667.9452083,0.0,0.1,0.6,7.1,0.0,0.0,-14.0,0.0
10,pitch,0.1,1776354667.955249,0.0,0.1,0.7,6.9,-0.1,0.0,-13.8,0.1
10,pitch,0.1,1776354667.9654684,0.0,0.1,0.7,6.9,-0.1,0.0,-13.8,0.1
10,pitch,0.1,1776354667.9752784,0.0,0.1,0.7,6.9,-0.1,0.0,-13.7,0.1
10,pitch,0.1,1776354667.9853873,0.0,0.1,0.7,6.9,-0.1,0.0,-13.7,0.1
10,pitch,0.1,1776354667.9952514,0.0,0.1,0.6,6.9,0.0,0.0,-13.5,0.0
10,pitch,0.1,1776354668.005399,0.0,0.1,0.6,6.9,0.0,0.0,-13.5,0.0
10,pitch,0.1,1776354668.0152755,0.0,0.1,0.5,7.3,-0.1,0.0,-13.4,0.0
10,pitch,0.1,1776354668.0255444,0.0,0.1,0.5,7.3,-0.1,0.0,-13.4,0.0
10,pitch,0.1,1776354668.0352437,0.0,0.1,0.6,7.0,0.0,0.0,-13.2,0.0
10,pitch,0.1,1776354668.0451603,0.0,0.1,0.6,7.0,0.0,0.0,-13.2,0.0
10,pitch,0.1,1776354668.0552366,0.0,0.1,0.6,7.1,-0.1,0.0,-13.1,0.0
10,pitch,0.1,1776354668.065208,0.0,0.1,0.6,7.1,-0.1,0.0,-13.1,0.0
10,pitch,0.1,1776354668.0752559,0.0,0.1,0.7,7.0,-0.2,0.0,-12.9,0.1
10,pitch,0.1,1776354668.0851824,0.0,0.1,0.7,7.0,-0.2,0.0,-12.9,0.1
10,pitch,0.1,1776354668.0952759,0.0,0.1,0.9,7.0,-0.1,0.0,-12.8,0.0
10,pitch,0.1,1776354668.10516,0.0,0.1,0.9,7.0,-0.1,0.0,-12.8,0.0
10,pitch,0.1,1776354668.1154075,0.0,0.1,0.5,7.1,-0.2,0.0,-12.6,0.0
10,pitch,0.1,1776354668.125168,0.0,0.1,0.5,7.1,-0.2,0.0,-12.6,0.0
10,pitch,0.1,1776354668.1353874,0.0,0.1,0.9,6.8,0.0,0.0,-12.5,0.0
10,pitch,0.1,1776354668.1451578,0.0,0.1,0.9,6.8,0.0,0.0,-12.5,0.0
10,pitch,0.1,1776354668.1554046,0.0,0.1,0.6,7.1,-0.1,0.0,-12.3,0.0
10,pitch,0.1,1776354668.1652024,0.0,0.1,0.6,7.1,-0.1,0.0,-12.3,0.0
