step_id,axis,u_cmd,t_ros_s,u_yaw,u_pitch,rate_roll,rate_pitch,rate_yaw,state_roll,state_pitch,state_yaw
7,yaw,-0.75,1776262413.499247,-0.75,0.0,0.4,-0.0,-55.0,0.0,-0.0,30.8
7,yaw,-0.75,1776262413.509256,-0.75,0.0,0.5,0.3,-54.8,0.0,-0.0,29.7
7,yaw,-0.75,1776262413.519442,-0.75,0.0,0.5,0.3,-54.8,0.0,-0.0,29.7
7,yaw,-0.75,1776262413.5292668,-0.75,0.0,0.5,0.3,-54.8,0.0,-0.0,29.7
7,yaw,-0.75,1776262413.5393379,-0.75,0.0,0.2,-0.0,-54.6,0.0,-0.0,28.6
7,yaw,-0.75,1776262413.5492585,-0.75,0.0,0.6,-0.1,-54.8,0.0,-0.0,27.4
7,yaw,-0.75,1776262413.5593028,-0.75,0.0,0.6,-0.1,-54.8,0.0,-0.0,27.4
7,yaw,-0.75,1776262413.5693843,-0.75,0.0,0.6,-0.1,-54.8,0.0,-0.0,27.4
7,yaw,-0.75,1776262413.5794463,-0.75,0.0,0.5,0.3,-53.3,0.0,-0.0,26.3
7,yaw,-0.75,1776262413.589243,-0.75,0.0,0.5,0.3,-53.3,0.0,-0.0,26.3
7,yaw,-0.75,1776262413.599387,-0.75,0.0,0.5,0.4,-54.6,0.0,-0.0,25.4
7,yaw,-0.75,1776262413.6092947,-0.75,0.0,0.6,0.2,-54.9,0.0,-0.0,24.0
7,yaw,-0.75,1776262413.6195178,-0.75,0.0,0.6,0.2,-54.9,0.0,-0.0,24.0
7,yaw,-0.75,1776262413.6293814,-0.75,0.0,0.6,0.2,-54.9,0.0,-0.0,24.0
7,yaw,-0.75,1776262413.6394644,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,22.9
7,yaw,-0.75,1776262413.6492772,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,22.9
7,yaw,-0.75,1776262413.6592278,-0.75,0.0,0.1,0.2,-54.0,0.0,-0.0,21.7
7,yaw,-0.75,1776262413.6694057,-0.75,0.0,0.1,0.2,-54.0,0.0,-0.0,21.7
7,yaw,-0.75,1776262413.6798904,-0.75,0.0,0.3,0.2,-54.8,0.0,-0.0,20.7
7,yaw,-0.75,1776262413.6892812,-0.75,0.0,0.3,0.2,-54.8,0.0,-0.0,20.7
7,yaw,-0.75,1776262413.6992962,-0.75,0.0,0.4,0.1,-54.9,0.0,-0.0,19.5
7,yaw,-0.75,1776262413.7092488,-0.75,0.0,0.4,0.1,-54.9,0.0,-0.0,19.5
7,yaw,-0.75,1776262413.719218,-0.75,0.0,0.6,0.3,-54.8,0.0,-0.0,18.4
7,yaw,-0.75,1776262413.7293491,-0.75,0.0,0.6,0.3,-54.8,0.0,-0.0,18.4
7,yaw,-0.75,1776262413.7392914,-0.75,0.0,0.1,0.2,-55.2,0.0,-0.0,17.3
7,yaw,-0.75,1776262413.7493818,-0.75,0.0,0.1,0.2,-55.2,0.0,-0.0,17.3
7,yaw,-0.75,1776262413.7592766,-0.75,0.0,0.3,-0.0,-54.8,0.0,-0.0,16.1
7,yaw,-0.75,1776262413.7693312,-0.75,0.0,0.3,-0.0,-54.8,0.0,-0.0,16.1
7,yaw,-0.75,1776262413.7792892,-0.75,0.0,0.3,0.2,-55.1,0.0,-0.0,14.9
7,yaw,-0.75,1776262413.7893596,-0.75,0.0,0.3,0.2,-55.1,0.0,-0.0,14.9
7,yaw,-0.75,1776262413.7992294,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,13.8
7,yaw,-0.75,1776262413.8099725,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,13.8
7,yaw,-0.75,1776262413.8192441,-0.75,0.0,0.4,-0.0,-55.0,0.0,-0.0,12.7
7,yaw,-0.75,1776262413.8294995,-0.75,0.0,0.4,-0.0,-55.0,0.0,-0.0,12.7
7,yaw,-0.75,1776262413.8392859,-0.75,0.0,0.4,0.1,-55.0,0.0,-0.0,11.6
7,yaw,-0.75,1776262413.8492403,-0.75,0.0,0.4,0.1,-55.0,0.0,-0.0,11.6
7,yaw,-0.75,1776262413.8593533,-0.75,0.0,0.2,0.2,-55.1,0.0,-0.0,10.4
7,yaw,-0.75,1776262413.8691943,-0.75,0.0,0.2,0.2,-55.1,0.0,-0.0,10.4
7,yaw,-0.75,1776262413.8794878,-0.75,0.0,0.4,0.4,-54.8,0.0,-0.0,9.3
7,yaw,-0.75,1776262413.8894315,-0.75,0.0,0.5,0.1,-54.8,0.0,-0.0,8.0
7,yaw,-0.75,1776262413.8994331,-0.75,0.0,0.5,0.1,-54.8,0.0,-0.0,8.0
7,yaw,-0.75,1776262413.9092348,-0.75,0.0,0.5,0.1,-54.8,0.0,-0.0,8.0
7,yaw,-0.75,1776262413.9195354,-0.75,0.0,0.3,-0.0,-55.0,0.0,-0.0,6.8
7,yaw,-0.75,1776262413.9294832,-0.75,0.0,0.3,-0.0,-55.0,0.0,-0.0,6.8
7,yaw,-0.75,1776262413.93933,-0.75,0.0,0.3,0.1,-55.0,0.0,-0.0,5.8
7,yaw,-0.75,1776262413.9492755,-0.75,0.0,0.3,0.1,-55.0,0.0,-0.0,5.8
7,yaw,-0.75,1776262413.9592938,-0.75,0.0,0.5,0.1,-55.0,0.0,-0.0,4.7
7,yaw,-0.75,1776262413.9692285,-0.75,0.0,0.5,0.1,-55.0,0.0,-0.0,4.7
7,yaw,-0.75,1776262413.9793427,-0.75,0.0,0.5,0.6,-54.9,0.0,-0.0,3.6
7,yaw,-0.75,1776262413.9892776,-0.75,0.0,0.5,0.6,-54.9,0.0,-0.0,3.6
7,yaw,-0.75,1776262413.999252,-0.75,0.0,0.5,-0.0,-55.1,0.0,-0.0,2.3
7,yaw,-0.75,1776262414.0094016,-0.75,0.0,0.5,-0.0,-55.1,0.0,-0.0,2.3
7,yaw,-0.75,1776262414.0193613,-0.75,0.0,0.5,-0.0,-54.9,0.0,-0.0,1.3
7,yaw,-0.75,1776262414.0293765,-0.75,0.0,0.5,-0.0,-54.9,0.0,-0.0,1.3
7,yaw,-0.75,1776262414.0392694,-0.75,0.0,0.3,-0.0,-54.9,0.0,-0.0,0.0
7,yaw,-0.75,1776262414.0494256,-0.75,0.0,0.3,-0.0,-54.9,0.0,-0.0,0.0
7,yaw,-0.75,1776262414.0593634,-0.75,0.0,0.3,0.2,-55.0,0.0,-0.0,-0.9
7,yaw,-0.75,1776262414.0694442,-0.75,0.0,0.3,0.2,-55.0,0.0,-0.0,-0.9
7,yaw,-0.75,1776262414.0795596,-0.75,0.0,0.4,0.3,-54.9,0.0,-0.0,-2.0
7,yaw,-0.75,1776262414.0894535,-0.75,0.0,0.4,0.3,-54.9,0.0,-0.0,-2.0
7,yaw,-0.75,1776262414.099321,-0.75,0.0,0.7,0.1,-54.9,0.0,-0.0,-3.3
7,yaw,-0.75,1776262414.1092422,-0.75,0.0,0.7,0.1,-54.9,0.0,-0.0,-3.3
7,yaw,-0.75,1776262414.1195679,-0.75,0.0,0.6,0.4,-55.0,0.0,-0.0,-4.3
7,yaw,-0.75,1776262414.1294558,-0.75,0.0,0.6,0.4,-55.0,0.0,-0.0,-4.3
7,yaw,-0.75,1776262414.139341,-0.75,0.0,0.5,-0.5,-54.8,0.0,-0.0,-5.5
7,yaw,-0.75,1776262414.1493008,-0.75,0.0,0.5,-0.5,-54.8,0.0,-0.0,-5.5
7,yaw,-0.75,1776262414.1592672,-0.75,0.0,0.4,0.5,-55.1,0.0,-0.0,-6.6
7,yaw,-0.75,1776262414.1692815,-0.75,0.0,0.4,0.5,-55.1,0.0,-0.0,-6.6
7,yaw,-0.75,1776262414.1793485,-0.75,0.0,0.6,0.3,-55.1,0.0,-0.0,-7.8
7,yaw,-0.75,1776262414.1892333,-0.75,0.0,0.6,0.3,-55.1,0.0,-0.0,-7.8
7,yaw,-0.75,1776262414.1994944,-0.75,0.0,0.5,0.4,-54.8,0.0,-0.0,-8.9
7,yaw,-0.75,1776262414.2092304,-0.75,0.0,0.5,0.4,-54.8,0.0,-0.0,-8.9
7,yaw,-0.75,1776262414.2195299,-0.75,0.0,0.4,-0.0,-55.1,0.0,-0.0,-10.0
7,yaw,-0.75,1776262414.2292347,-0.75,0.0,0.4,-0.0,-55.1,0.0,-0.0,-10.0
7,yaw,-0.75,1776262414.23944,-0.75,0.0,0.7,-0.1,-55.0,0.0,-0.0,-11.1
7,yaw,-0.75,1776262414.2492392,-0.75,0.0,0.7,-0.1,-55.0,0.0,-0.0,-11.1
7,yaw,-0.75,1776262414.259688,-0.75,0.0,0.5,0.4,-54.0,0.0,-0.0,-12.2
7,yaw,-0.75,1776262414.2691994,-0.75,0.0,0.5,0.4,-54.0,0.0,-0.0,-12.2
7,yaw,-0.75,1776262414.2792082,-0.75,0.0,0.3,0.9,-54.4,0.0,-0.0,-13.3
7,yaw,-0.75,1776262414.289219,-0.75,0.0,0.3,0.9,-54.4,0.0,-0.0,-13.3
7,yaw,-0.75,1776262414.2992694,-0.75,0.0,0.3,0.9,-54.4,0.0,-0.0,-13.3
7,yaw,-0.75,1776262414.309201,-0.75,0.0,0.6,-0.0,-54.9,0.0,-0.0,-14.5
7,yaw,-0.75,1776262414.3193252,-0.75,0.0,0.6,-0.0,-54.9,0.0,-0.0,-14.5
7,yaw,-0.75,1776262414.3296387,-0.75,0.0,0.4,0.1,-54.8,0.0,-0.0,-15.5
7,yaw,-0.75,1776262414.3393362,-0.75,0.0,0.2,-0.0,-55.0,0.0,-0.0,-16.6
7,yaw,-0.75,1776262414.3494227,-0.75,0.0,0.2,-0.0,-55.0,0.0,-0.0,-16.6
7,yaw,-0.75,1776262414.3593316,-0.75,0.0,0.2,-0.0,-55.0,0.0,-0.0,-16.6
7,yaw,-0.75,1776262414.3694804,-0.75,0.0,0.5,0.3,-54.8,0.0,-0.0,-17.9
7,yaw,-0.75,1776262414.3793058,-0.75,0.0,0.3,0.2,-54.9,0.0,-0.0,-18.9
7,yaw,-0.75,1776262414.389577,-0.75,0.0,0.3,0.2,-54.9,0.0,-0.0,-18.9
7,yaw,-0.75,1776262414.3992422,-0.75,0.0,0.3,0.2,-54.9,0.0,-0.0,-18.9
7,yaw,-0.75,1776262414.4093983,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,-20.1
7,yaw,-0.75,1776262414.4193356,-0.75,0.0,0.4,0.2,-54.9,0.0,-0.0,-20.1
7,yaw,-0.75,1776262414.429422,-0.75,0.0,0.6,-0.0,-54.8,0.0,-0.0,-21.2
7,yaw,-0.75,1776262414.439244,-0.75,0.0,0.6,-0.0,-54.8,0.0,-0.0,-21.2
7,yaw,-0.75,1776262414.4492354,-0.75,0.0,0.4,0.2,-55.0,0.0,-0.0,-22.3
7,yaw,-0.75,1776262414.4594402,-0.75,0.0,0.4,0.2,-55.0,0.0,-0.0,-22.3
7,yaw,-0.75,1776262414.469218,-0.75,0.0,0.4,-0.0,-55.0,0.0,-0.0,-23.4
7,yaw,-0.75,1776262414.4792576,-0.75,0.0,0.4,-0.0,-55.0,0.0,-0.0,-23.4
7,yaw,-0.75,1776262414.4891937,-0.75,0.0,0.6,0.1,-55.1,0.0,-0.0,-24.6
7,yaw,-0.75,1776262414.499392,-0.75,0.0,0.6,0.1,-55.1,0.0,-0.0,-24.6
7,yaw,-0.75,1776262414.509209,-0.75,0.0,0.2,0.2,-54.9,0.0,-0.0,-25.7
7,yaw,-0.75,1776262414.5193636,-0.75,0.0,0.2,0.2,-54.9,0.0,-0.0,-25.7
7,yaw,-0.75,1776262414.529239,-0.75,0.0,0.4,-0.0,-54.9,0.0,-0.0,-26.8
7,yaw,-0.75,1776262414.5393865,-0.75,0.0,0.4,-0.0,-54.9,0.0,-0.0,-26.8
7,yaw,-0.75,1776262414.5492482,-0.75,0.0,0.5,0.2,-54.9,0.0,-0.0,-27.9
7,yaw,-0.75,1776262414.559418,-0.75,0.0,0.5,0.2,-54.9,0.0,-0.0,-27.9
7,yaw,-0.75,1776262414.569215,-0.75,0.0,0.3,0.4,-53.7,0.0,-0.0,-29.1
7,yaw,-0.75,1776262414.5792327,-0.75,0.0,0.3,0.4,-53.7,0.0,-0.0,-29.1
7,yaw,-0.75,1776262414.5891943,-0.75,0.0,0.3,0.3,-54.5,0.0,-0.0,-30.3
7,yaw,-0.75,1776262414.5992384,-0.75,0.0,0.3,0.3,-54.5,0.0,-0.0,-30.3
7,yaw,-0.75,1776262414.609221,-0.75,0.0,0.3,-0.0,-54.8,0.0,-0.0,-31.3
7,yaw,-0.75,1776262414.61918,-0.75,0.0,0.3,-0.0,-54.8,0.0,-0.0,-31.3
7,yaw,-0.75,1776262414.6292503,-0.75,0.0,0.5,-0.0,-54.9,0.0,-0.0,-32.5
7,yaw,-0.75,1776262414.6392512,-0.75,0.0,0.5,-0.0,-54.9,0.0,-0.0,-32.5
7,yaw,-0.75,1776262414.650059,-0.75,0.0,0.0,-0.0,-55.0,0.0,-0.0,-33.7
7,yaw,-0.75,1776262414.659248,-0.75,0.0,0.0,-0.0,-55.0,0.0,-0.0,-33.7
7,yaw,-0.75,1776262414.66945,-0.75,0.0,0.4,-0.1,-54.8,0.0,-0.0,-34.8
7,yaw,-0.75,1776262414.67934,-0.75,0.0,0.4,-0.1,-54.8,0.0,-0.0,-34.8
7,yaw,-0.75,1776262414.6899824,-0.75,0.0,0.5,-0.0,-54.8,0.0,-0.0,-36.0
7,yaw,-0.75,1776262414.6994815,-0.75,0.0,0.5,-0.0,-54.8,0.0,-0.0,-36.0
7,yaw,-0.75,1776262414.709494,-0.75,0.0,0.3,-0.2,-54.7,0.0,-0.0,-37.2
7,yaw,-0.75,1776262414.7193727,-0.75,0.0,0.3,-0.2,-54.7,0.0,-0.0,-37.2
7,yaw,-0.75,1776262414.7292736,-0.75,0.0,0.5,-0.2,-55.1,0.0,-0.0,-38.4
7,yaw,-0.75,1776262414.7393637,-0.75,0.0,0.5,-0.2,-55.1,0.0,-0.0,-38.4
7,yaw,-0.75,1776262414.7492976,-0.75,0.0,0.0,-0.3,-54.7,0.0,-0.0,-39.5
7,yaw,-0.75,1776262414.759327,-0.75,0.0,0.0,-0.3,-54.7,0.0,-0.0,-39.5
7,yaw,-0.75,1776262414.769265,-0.75,0.0,0.5,-0.2,-54.9,0.0,-0.0,-40.8
7,yaw,-0.75,1776262414.7793028,-0.75,0.0,0.5,-0.2,-54.9,0.0,-0.0,-40.8
7,yaw,-0.75,1776262414.789322,-0.75,0.0,0.6,-0.3,-54.9,0.0,-0.0,-41.8
7,yaw,-0.75,1776262414.799302,-0.75,0.0,0.6,-0.3,-54.9,0.0,-0.0,-41.8
7,yaw,-0.75,1776262414.8093848,-0.75,0.0,0.5,-0.2,-55.0,0.0,-0.0,-43.2
7,yaw,-0.75,1776262414.8201733,-0.75,0.0,0.5,-0.2,-55.0,0.0,-0.0,-43.2
7,yaw,-0.75,1776262414.8295157,-0.75,0.0,0.2,-0.1,-55.1,0.0,-0.0,-44.2
7,yaw,-0.75,1776262414.8395872,-0.75,0.0,0.2,-0.1,-55.1,0.0,-0.0,-44.2
7,yaw,-0.75,1776262414.849672,-0.75,0.0,0.3,-0.3,-54.7,0.0,-0.0,-45.5
7,yaw,-0.75,1776262414.8596656,-0.75,0.0,0.3,-0.3,-54.7,0.0,-0.0,-45.5
7,yaw,-0.75,1776262414.8692493,-0.75,0.0,0.6,-0.4,-54.9,0.0,-0.0,-46.7
7,yaw,-0.75,1776262414.8794663,-0.75,0.0,0.6,-0.4,-54.9,0.0,-0.0,-46.7
7,yaw,-0.75,1776262414.889238,-0.75,0.0,0.4,-0.2,-54.7,0.0,-0.0,-47.8
7,yaw,-0.75,1776262414.8992605,-0.75,0.0,0.4,-0.2,-54.7,0.0,-0.0,-47.8
7,yaw,-0.75,1776262414.909284,-0.75,0.0,0.4,-0.2,-54.9,0.0,-0.0,-49.1
7,yaw,-0.75,1776262414.9198449,-0.75,0.0,0.4,-0.2,-54.9,0.0,-0.0,-49.1
7,yaw,-0.75,1776262414.9292629,-0.75,0.0,0.2,-0.3,-54.8,0.0,-0.0,-50.3
7,yaw,-0.75,1776262414.939327,-0.75,0.0,0.2,-0.3,-54.8,0.0,-0.0,-50.3
7,yaw,-0.75,1776262414.949305,-0.75,0.0,0.4,-0.3,-55.1,0.0,-0.0,-51.5
7,yaw,-0.75,1776262414.9592967,-0.75,0.0,0.4,-0.3,-55.1,0.0,-0.0,-51.5
7,yaw,-0.75,1776262414.9694412,-0.75,0.0,0.4,-0.3,-55.1,0.0,-0.0,-51.5
7,yaw,-0.75,1776262414.979425,-0.75,0.0,0.3,-0.3,-54.8,0.0,-0.0,-52.7
7,yaw,-0.75,1776262414.9894478,-0.75,0.0,0.8,-0.2,-55.0,0.0,-0.0,-54.1
7,yaw,-0.75,1776262414.999255,-0.75,0.0,0.8,-0.2,-55.0,0.0,-0.0,-54.1
7,yaw,-0.75,1776262415.009419,-0.75,0.0,0.6,-0.1,-55.0,0.0,-0.0,-55.1
7,yaw,-0.75,1776262415.0193167,-0.75,0.0,0.6,-0.1,-55.0,0.0,-0.0,-55.1
7,yaw,-0.75,1776262415.0297248,-0.75,0.0,0.6,-0.1,-55.0,0.0,-0.0,-55.1
7,yaw,-0.75,1776262415.0393107,-0.75,0.0,0.6,-0.2,-54.6,0.0,-0.0,-56.4
7,yaw,-0.75,1776262415.0492284,-0.75,0.0,0.6,-0.2,-54.6,0.0,-0.0,-56.4
7,yaw,-0.75,1776262415.0593207,-0.75,0.0,0.5,-0.0,-54.2,0.0,-0.0,-57.5
7,yaw,-0.75,1776262415.0692594,-0.75,0.0,0.5,-0.0,-54.2,0.0,-0.0,-57.5
8,yaw,1.0,1776262419.5400777,1.0,0.0,0.8,0.2,0.2,0.0,-0.0,-99.7
8,yaw,1.0,1776262419.5491936,1.0,0.0,0.8,0.2,0.2,0.0,-0.0,-99.7
8,yaw,1.0,1776262419.5587702,1.0,0.0,0.5,-0.4,0.3,0.0,-0.0,-99.6
8,yaw,1.0,1776262419.5691822,1.0,0.0,0.8,-0.6,0.0,0.0,-0.0,-99.6
8,yaw,1.0,1776262419.5792148,1.0,0.0,0.8,-0.6,0.0,0.0,-0.0,-99.6
8,yaw,1.0,1776262419.589216,1.0,0.0,0.8,-0.6,0.0,0.0,-0.0,-99.6
8,yaw,1.0,1776262419.5992622,1.0,0.0,0.5,-0.2,5.2,0.0,-0.0,-99.5
8,yaw,1.0,1776262419.6092124,1.0,0.0,0.5,-0.2,5.2,0.0,-0.0,-99.5
8,yaw,1.0,1776262419.6192384,1.0,0.0,1.1,-0.1,16.1,0.0,-0.0,-99.4
8,yaw,1.0,1776262419.6294248,1.0,0.0,1.1,-0.1,16.1,0.0,-0.0,-99.4
8,yaw,1.0,1776262419.6392179,1.0,0.0,1.1,-0.3,25.7,0.0,-0.0,-98.9
8,yaw,1.0,1776262419.6494265,1.0,0.0,0.7,-0.2,34.2,0.0,-0.0,-98.4
8,yaw,1.0,1776262419.6592221,1.0,0.0,0.7,-0.2,34.2,0.0,-0.0,-98.4
8,yaw,1.0,1776262419.6694539,1.0,0.0,0.7,-0.2,34.2,0.0,-0.0,-98.4
8,yaw,1.0,1776262419.6791968,1.0,0.0,0.8,-0.0,41.4,0.0,-0.0,-97.6
8,yaw,1.0,1776262419.6894147,1.0,0.0,0.8,-0.0,41.4,0.0,-0.0,-97.6
8,yaw,1.0,1776262419.6992164,1.0,0.0,1.0,-0.0,47.0,0.0,-0.0,-96.7
8,yaw,1.0,1776262419.7092047,1.0,0.0,1.0,-0.0,47.0,0.0,-0.0,-96.7
8,yaw,1.0,1776262419.71922,1.0,0.0,0.8,-0.1,51.9,0.0,-0.0,-95.8
8,yaw,1.0,1776262419.72925,1.0,0.0,0.8,-0.1,51.9,0.0,-0.0,-95.8
8,yaw,1.0,1776262419.739255,1.0,0.0,0.8,0.1,55.7,0.0,-0.0,-94.8
8,yaw,1.0,1776262419.7492309,1.0,0.0,0.8,0.1,55.7,0.0,-0.0,-94.8
8,yaw,1.0,1776262419.7593234,1.0,0.0,0.6,-0.0,59.2,0.0,-0.0,-93.6
8,yaw,1.0,1776262419.769201,1.0,0.0,0.6,-0.0,59.2,0.0,-0.0,-93.6
8,yaw,1.0,1776262419.779403,1.0,0.0,0.8,-0.0,60.0,0.0,-0.0,-92.3
8,yaw,1.0,1776262419.7892444,1.0,0.0,0.8,-0.0,60.0,0.0,-0.0,-92.3
8,yaw,1.0,1776262419.799426,1.0,0.0,0.9,-0.0,63.6,0.0,-0.0,-91.2
8,yaw,1.0,1776262419.8092299,1.0,0.0,0.7,0.2,65.6,0.0,-0.0,-89.9
8,yaw,1.0,1776262419.8200212,1.0,0.0,0.7,0.2,65.6,0.0,-0.0,-89.9
8,yaw,1.0,1776262419.8292801,1.0,0.0,0.7,0.2,65.6,0.0,-0.0,-89.9
8,yaw,1.0,1776262419.8396518,1.0,0.0,0.9,0.2,67.0,0.0,-0.0,-88.5
8,yaw,1.0,1776262419.8494413,1.0,0.0,0.9,0.2,67.0,0.0,-0.0,-88.5
8,yaw,1.0,1776262419.8592446,1.0,0.0,0.9,0.2,68.5,0.0,-0.0,-87.0
8,yaw,1.0,1776262419.8692386,1.0,0.0,0.9,0.2,68.5,0.0,-0.0,-87.0
8,yaw,1.0,1776262419.8792558,1.0,0.0,1.0,-0.2,69.4,0.0,-0.0,-85.8
8,yaw,1.0,1776262419.8892288,1.0,0.0,1.0,-0.2,69.4,0.0,-0.0,-85.8
8,yaw,1.0,1776262419.89921,1.0,0.0,0.8,-0.2,69.9,0.0,-0.0,-84.1
8,yaw,1.0,1776262419.9092023,1.0,0.0,0.8,-0.2,69.9,0.0,-0.0,-84.1
8,yaw,1.0,1776262419.9192686,1.0,0.0,0.7,0.1,70.8,0.0,-0.0,-82.7
8,yaw,1.0,1776262419.9292154,1.0,0.0,0.7,0.1,70.8,0.0,-0.0,-82.7
8,yaw,1.0,1776262419.9392269,1.0,0.0,1.0,-0.1,71.2,0.0,-0.0,-81.3
8,yaw,1.0,1776262419.9494305,1.0,0.0,1.0,-0.1,71.2,0.0,-0.0,-81.3
8,yaw,1.0,1776262419.9592183,1.0,0.0,0.8,0.2,71.7,0.0,-0.0,-79.8
8,yaw,1.0,1776262419.969515,1.0,0.0,0.8,0.2,71.7,0.0,-0.0,-79.8
8,yaw,1.0,1776262419.9793732,1.0,0.0,0.8,-0.0,72.2,0.0,-0.0,-78.3
8,yaw,1.0,1776262419.9894109,1.0,0.0,0.8,-0.0,72.2,0.0,-0.0,-78.3
8,yaw,1.0,1776262419.9992578,1.0,0.0,0.8,-0.0,72.4,0.0,-0.0,-76.6
8,yaw,1.0,1776262420.009386,1.0,0.0,0.8,-0.0,72.4,0.0,-0.0,-76.6
8,yaw,1.0,1776262420.0192702,1.0,0.0,1.1,-0.0,72.6,0.0,-0.0,-75.1
8,yaw,1.0,1776262420.029407,1.0,0.0,1.1,-0.0,72.6,0.0,-0.0,-75.1
8,yaw,1.0,1776262420.0392284,1.0,0.0,0.9,-0.1,72.5,0.0,-0.0,-73.7
8,yaw,1.0,1776262420.049226,1.0,0.0,0.9,-0.1,72.5,0.0,-0.0,-73.7
8,yaw,1.0,1776262420.0592935,1.0,0.0,0.8,-0.2,71.7,0.0,-0.0,-72.1
8,yaw,1.0,1776262420.069179,1.0,0.0,0.8,-0.2,71.7,0.0,-0.0,-72.1
8,yaw,1.0,1776262420.079283,1.0,0.0,0.8,-0.0,72.9,0.0,-0.0,-70.6
8,yaw,1.0,1776262420.0892162,1.0,0.0,0.8,-0.0,72.9,0.0,-0.0,-70.6
8,yaw,1.0,1776262420.0992663,1.0,0.0,0.8,-0.0,72.8,0.0,-0.0,-68.9
8,yaw,1.0,1776262420.1092002,1.0,0.0,0.8,-0.0,72.8,0.0,-0.0,-68.9
8,yaw,1.0,1776262420.119424,1.0,0.0,0.7,-0.0,73.1,0.0,-0.0,-67.5
8,yaw,1.0,1776262420.129312,1.0,0.0,0.7,-0.0,73.1,0.0,-0.0,-67.5
8,yaw,1.0,1776262420.1394448,1.0,0.0,0.8,0.1,72.9,0.0,-0.0,-66.0
8,yaw,1.0,1776262420.1492572,1.0,0.0,0.8,0.1,72.9,0.0,-0.0,-66.0
8,yaw,1.0,1776262420.1594095,1.0,0.0,0.8,-0.0,73.2,0.0,-0.0,-64.3
8,yaw,1.0,1776262420.169263,1.0,0.0,0.8,-0.0,73.2,0.0,-0.0,-64.3
8,yaw,1.0,1776262420.179214,1.0,0.0,0.9,-0.1,73.2,0.0,-0.0,-62.7
8,yaw,1.0,1776262420.1892254,1.0,0.0,0.9,-0.1,73.2,0.0,-0.0,-62.7
8,yaw,1.0,1776262420.1992478,1.0,0.0,0.9,-0.0,73.2,0.0,-0.0,-61.0
8,yaw,1.0,1776262420.2092385,1.0,0.0,0.9,-0.0,73.2,0.0,-0.0,-61.0
8,yaw,1.0,1776262420.2192059,1.0,0.0,0.6,-0.1,73.3,0.0,-0.0,-59.5
8,yaw,1.0,1776262420.2292047,1.0,0.0,0.6,-0.1,73.3,0.0,-0.0,-59.5
8,yaw,1.0,1776262420.2392344,1.0,0.0,0.8,-0.1,73.3,0.0,-0.0,-57.8
8,yaw,1.0,1776262420.24925,1.0,0.0,0.8,-0.1,73.3,0.0,-0.0,-57.8
8,yaw,1.0,1776262420.2592008,1.0,0.0,0.6,-0.2,73.4,0.0,-0.0,-56.2
8,yaw,1.0,1776262420.269385,1.0,0.0,0.6,-0.2,73.4,0.0,-0.0,-56.2
8,yaw,1.0,1776262420.279206,1.0,0.0,0.6,-0.2,73.6,0.0,-0.0,-54.6
8,yaw,1.0,1776262420.2893822,1.0,0.0,0.6,-0.2,73.6,0.0,-0.0,-54.6
8,yaw,1.0,1776262420.299262,1.0,0.0,1.0,-0.1,73.6,0.0,-0.0,-52.9
8,yaw,1.0,1776262420.3093977,1.0,0.0,1.0,-0.1,73.6,0.0,-0.0,-52.9
8,yaw,1.0,1776262420.319215,1.0,0.0,1.0,-0.1,73.6,0.0,-0.0,-52.9
8,yaw,1.0,1776262420.3294141,1.0,0.0,0.7,-0.0,73.6,0.0,-0.0,-51.5
8,yaw,1.0,1776262420.3394256,1.0,0.0,0.7,-0.0,73.6,0.0,-0.0,-51.5
8,yaw,1.0,1776262420.3497653,1.0,0.0,0.5,-0.2,72.6,0.0,-0.0,-49.8
8,yaw,1.0,1776262420.3593597,1.0,0.0,0.5,-0.2,72.6,0.0,-0.0,-49.8
8,yaw,1.0,1776262420.3693197,1.0,0.0,1.0,-0.4,73.4,0.0,-0.0,-48.2
8,yaw,1.0,1776262420.379473,1.0,0.0,1.0,-0.4,73.4,0.0,-0.0,-48.2
8,yaw,1.0,1776262420.3891861,1.0,0.0,0.9,-0.0,73.5,0.0,-0.0,-46.6
8,yaw,1.0,1776262420.3992372,1.0,0.0,0.9,-0.0,73.5,0.0,-0.0,-46.6
8,yaw,1.0,1776262420.4092178,1.0,0.0,0.9,-0.1,73.4,0.0,-0.0,-44.8
8,yaw,1.0,1776262420.4192355,1.0,0.0,0.9,-0.1,73.4,0.0,-0.0,-44.8
8,yaw,1.0,1776262420.4292316,1.0,0.0,0.8,0.1,73.6,0.0,-0.0,-43.4
8,yaw,1.0,1776262420.4392655,1.0,0.0,0.8,0.1,73.6,0.0,-0.0,-43.4
8,yaw,1.0,1776262420.449211,1.0,0.0,0.8,-0.0,73.8,0.0,-0.0,-41.7
8,yaw,1.0,1776262420.4594421,1.0,0.0,0.8,-0.0,73.8,0.0,-0.0,-41.7
8,yaw,1.0,1776262420.469228,1.0,0.0,1.1,-0.2,73.6,0.0,-0.0,-40.0
8,yaw,1.0,1776262420.4794526,1.0,0.0,1.1,-0.2,73.6,0.0,-0.0,-40.0
