step_id,axis,cmd_to,t_rel_s,state_roll,state_pitch,state_yaw,enc_roll,enc_pitch,enc_yaw
8,pitch,2.0,0.9299724102020264,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,0.9399075508117676,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,0.9499785900115967,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,0.9599621295928955,0.0,2.0,-0.4,0.0,-2.0,-0.2
8,pitch,2.0,0.9699697494506836,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,0.980025053024292,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,0.9899108409881592,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,0.9999430179595947,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.0100047588348389,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.0199928283691406,0.0,1.9,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.0299289226531982,0.0,1.9,-0.3,0.0,-1.9,-0.3
8,pitch,2.0,1.0399460792541504,0.0,2.0,-0.3,0.0,-1.9,-0.3
8,pitch,2.0,1.0499794483184814,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.059948444366455,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.0699362754821777,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.0799469947814941,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,1.0899879932403564,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.099968433380127,0.0,2.0,-0.2,0.0,-2.0,-0.3
8,pitch,2.0,1.1099443435668945,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.1199259757995605,0.0,2.0,-0.3,0.0,-2.0,-0.2
8,pitch,2.0,1.1299138069152832,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.1399767398834229,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.1499195098876953,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.1599347591400146,0.0,2.0,-0.2,0.0,-2.0,-0.3
8,pitch,2.0,1.1699445247650146,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.1800258159637451,0.0,2.0,-0.3,0.0,-2.0,-0.2
8,pitch,2.0,1.1900403499603271,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.199998140335083,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.2099308967590332,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.2199311256408691,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,1.229949951171875,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.2401623725891113,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.2501704692840576,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.2599072456359863,0.0,2.0,-0.2,0.0,-2.0,-0.3
8,pitch,2.0,1.2699429988861084,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.2799358367919922,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.289926528930664,0.0,2.0,-0.4,0.0,-2.0,-0.2
8,pitch,2.0,1.2999694347381592,0.0,2.0,-0.2,0.0,-2.0,-0.4
8,pitch,2.0,1.3098981380462646,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.3199093341827393,0.0,2.0,-0.3,0.0,-2.0,-0.2
8,pitch,2.0,1.329902172088623,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.33994722366333,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.3502235412597656,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.3602604866027832,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.3701369762420654,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,1.3801219463348389,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.3901078701019287,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.4000952243804932,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.4098842144012451,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.4198505878448486,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.4299049377441406,0.0,2.0,-0.2,0.0,-2.0,-0.4
8,pitch,2.0,1.439974308013916,0.0,2.0,-0.2,0.0,-2.0,-0.2
8,pitch,2.0,1.4499561786651611,0.0,2.0,-0.5,0.0,-2.0,-0.2
8,pitch,2.0,1.4598567485809326,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.4699530601501465,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.4798870086669922,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.4899542331695557,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.499910831451416,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.509953260421753,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,1.519885540008545,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.5299651622772217,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.539862871170044,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.549931526184082,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,1.5598952770233154,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.5699570178985596,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.5799026489257812,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.5899758338928223,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.599945306777954,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.6099627017974854,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,1.6199791431427002,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.6299757957458496,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.6400551795959473,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.6500470638275146,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.6599256992340088,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.6699714660644531,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.679886817932129,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.6899609565734863,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,1.6999776363372803,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.7099602222442627,0.0,2.0,-0.5,0.0,-2.0,-0.3
8,pitch,2.0,1.7199175357818604,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.7299647331237793,0.0,2.0,-0.3,0.0,-2.0,-0.5
8,pitch,2.0,1.739926815032959,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.749964952468872,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.7599022388458252,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.7699522972106934,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,1.7799172401428223,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.7899560928344727,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.799891471862793,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.8099465370178223,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.8199162483215332,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.8299224376678467,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.839951515197754,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.849980354309082,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,1.859879493713379,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.8699631690979004,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.879878044128418,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,1.889967918395996,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,1.9001214504241943,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9099113941192627,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.919898271560669,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9300060272216797,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9398841857910156,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9499411582946777,0.0,2.0,-0.3,0.0,-2.0,-0.4
8,pitch,2.0,1.9599335193634033,0.0,2.0,-0.3,0.0,-2.0,-0.3
8,pitch,2.0,1.96992826461792,0.0,2.0,-0.4,0.0,-2.0,-0.3
8,pitch,2.0,1.9799060821533203,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9899535179138184,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,1.9999206066131592,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.009972333908081,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,2.0199341773986816,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.0299816131591797,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.0398905277252197,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.0499703884124756,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,2.0598742961883545,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.0699119567871094,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.0799169540405273,0.0,2.0,-0.3,0.0,-2.0,-0.5
8,pitch,2.0,2.0900866985321045,0.0,2.0,-0.5,0.0,-2.0,-0.3
8,pitch,2.0,2.099872589111328,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.1099228858947754,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.1198582649230957,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.1299338340759277,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.1398909091949463,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.1499481201171875,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.159914255142212,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.169905185699463,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.179918050765991,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.189920425415039,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.1998941898345947,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.209967851638794,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.2198922634124756,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,2.2299013137817383,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.240112781524658,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.2499351501464844,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.259896755218506,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.2699294090270996,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.279918670654297,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.2899017333984375,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.299880027770996,0.0,2.0,-0.6,0.0,-2.0,-0.4
8,pitch,2.0,2.309905767440796,0.0,2.0,-0.6,0.0,-2.0,-0.6
8,pitch,2.0,2.319885730743408,0.0,2.0,-0.5,0.0,-2.0,-0.6
8,pitch,2.0,2.3299453258514404,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.339899778366089,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.3499515056610107,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.3599236011505127,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.36989688873291,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.3799140453338623,0.0,2.0,-0.5,0.0,-2.0,-0.4
8,pitch,2.0,2.389922618865967,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.399904489517212,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.409902811050415,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.419893503189087,0.0,2.0,-0.6,0.0,-2.0,-0.4
8,pitch,2.0,2.4299116134643555,0.0,2.0,-0.6,0.0,-2.0,-0.6
8,pitch,2.0,2.439906358718872,0.0,2.0,-0.5,0.0,-2.0,-0.6
8,pitch,2.0,2.449908494949341,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.4598898887634277,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.469910144805908,0.0,2.0,-0.5,0.0,-2.0,-0.5
8,pitch,2.0,2.479912281036377,0.0,2.0,-0.4,0.0,-2.0,-0.5
8,pitch,2.0,2.489901542663574,0.0,2.0,-0.4,0.0,-2.0,-0.4
8,pitch,2.0,2.499903917312622,0.0,2.0,-0.5,0.0,-2.0,-0.4
9,pitch,-2.0,0.009919404983520508,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.019963502883911133,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.02989029884338379,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.03991866111755371,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.04986906051635742,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.05992889404296875,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.06984353065490723,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.07997894287109375,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.08983135223388672,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.09995293617248535,0.0,-0.0,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.10982966423034668,0.0,-0.1,-0.2,0.0,-0.0,-0.2
9,pitch,-2.0,0.11984109878540039,0.0,-0.1,-0.2,0.0,0.1,-0.2
9,pitch,-2.0,0.12987661361694336,0.0,-0.2,0.0,0.0,0.1,-0.2
9,pitch,-2.0,0.1399064064025879,0.0,-0.4,-0.1,0.0,0.2,0.0
9,pitch,-2.0,0.14990448951721191,0.0,-0.4,-0.1,0.0,0.4,-0.1
9,pitch,-2.0,0.15991497039794922,0.0,-0.5,0.0,0.0,0.4,-0.1
9,pitch,-2.0,0.16984891891479492,0.0,-0.5,0.0,0.0,0.5,0.0
9,pitch,-2.0,0.17992877960205078,0.0,-0.5,0.0,0.0,0.5,0.0
9,pitch,-2.0,0.18986201286315918,0.0,-0.7,0.0,0.0,0.5,0.0
9,pitch,-2.0,0.19986486434936523,0.0,-0.7,0.0,0.0,0.7,0.0
9,pitch,-2.0,0.20982122421264648,0.0,-0.9,0.0,0.0,0.7,0.0
9,pitch,-2.0,0.21986746788024902,0.0,-0.9,0.0,0.0,0.9,0.0
9,pitch,-2.0,0.23009252548217773,0.0,-1.0,0.0,0.0,0.9,0.0
9,pitch,-2.0,0.24004054069519043,0.0,-1.0,0.0,0.0,1.0,0.0
9,pitch,-2.0,0.2498612403869629,0.0,-1.1,0.0,0.0,1.0,0.0
9,pitch,-2.0,0.2599315643310547,0.0,-1.1,0.0,0.0,1.1,0.0
9,pitch,-2.0,0.2699294090270996,0.0,-1.3,0.0,0.0,1.1,0.0
9,pitch,-2.0,0.279860258102417,0.0,-1.3,0.0,0.0,1.3,0.0
9,pitch,-2.0,0.2898292541503906,0.0,-1.4,0.0,0.0,1.3,0.0
9,pitch,-2.0,0.2998840808868408,0.0,-1.4,0.0,0.0,1.4,0.0
9,pitch,-2.0,0.30985426902770996,0.0,-1.4,0.0,0.0,1.4,0.0
9,pitch,-2.0,0.31993532180786133,0.0,-1.4,0.0,0.0,1.4,0.0
9,pitch,-2.0,0.32985448837280273,0.0,-1.5,0.0,0.0,1.4,0.0
9,pitch,-2.0,0.33997607231140137,0.0,-1.5,0.0,0.0,1.5,0.0
9,pitch,-2.0,0.34986090660095215,0.0,-1.6,0.0,0.0,1.5,0.0
9,pitch,-2.0,0.3598649501800537,0.0,-1.6,0.0,0.0,1.6,0.0
9,pitch,-2.0,0.3698694705963135,0.0,-1.6,0.0,0.0,1.6,0.0
9,pitch,-2.0,0.3798561096191406,0.0,-1.6,0.0,0.0,1.6,0.0
9,pitch,-2.0,0.38982725143432617,0.0,-1.7,0.0,0.0,1.6,0.0
9,pitch,-2.0,0.39987802505493164,0.0,-1.7,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.4098529815673828,0.0,-1.7,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.4198732376098633,0.0,-1.7,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.4299030303955078,0.0,-1.7,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.43991780281066895,0.0,-1.7,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.4501991271972656,0.0,-1.8,0.0,0.0,1.7,0.0
9,pitch,-2.0,0.4599127769470215,0.0,-1.8,0.0,0.0,1.8,0.0
9,pitch,-2.0,0.46988677978515625,0.0,-1.8,0.0,0.0,1.8,0.0
9,pitch,-2.0,0.4798579216003418,0.0,-1.8,0.0,0.0,1.8,0.0
9,pitch,-2.0,0.48987412452697754,0.0,-1.8,-0.1,0.0,1.8,0.0
9,pitch,-2.0,0.49989819526672363,0.0,-1.8,-0.1,0.0,1.8,-0.1
9,pitch,-2.0,0.5098822116851807,0.0,-1.9,0.0,0.0,1.8,-0.1
9,pitch,-2.0,0.519923210144043,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5302364826202393,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5399413108825684,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5498805046081543,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5598912239074707,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5699000358581543,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5799527168273926,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5898823738098145,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.5999393463134766,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6099264621734619,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6199579238891602,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6301369667053223,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,0.6401004791259766,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,0.6499226093292236,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,0.6599130630493164,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6698529720306396,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6799023151397705,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6898562908172607,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.6998791694641113,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7098982334136963,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7198789119720459,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7299447059631348,0.0,-1.9,-0.2,0.0,1.9,0.0
9,pitch,-2.0,0.739952564239502,0.0,-1.9,-0.2,0.0,1.9,-0.2
9,pitch,-2.0,0.7498772144317627,0.0,-1.9,0.0,0.0,1.9,-0.2
9,pitch,-2.0,0.7599172592163086,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7698698043823242,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7798662185668945,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7900857925415039,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.7998702526092529,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.809884786605835,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8198666572570801,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.829932451248169,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8399379253387451,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8498978614807129,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8599178791046143,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8699407577514648,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.8798274993896484,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,0.8900134563446045,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,0.9003474712371826,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.9101850986480713,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.9198923110961914,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.9298279285430908,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.9399261474609375,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,0.9498536586761475,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,0.9598922729492188,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,0.9698793888092041,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.9799284934997559,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,0.989877462387085,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.0002074241638184,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.0101802349090576,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.0201952457427979,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.0299077033996582,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,1.0399527549743652,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.0498619079589844,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.0599100589752197,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.0698578357696533,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.0798921585083008,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.0898358821868896,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.099947452545166,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,1.1098606586456299,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.1199076175689697,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.1298444271087646,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.1399505138397217,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,1.1498558521270752,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.1599249839782715,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.1698336601257324,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.1798951625823975,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.1898422241210938,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.1999216079711914,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,1.209806203842163,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.2198617458343506,0.0,-1.9,-0.2,0.0,1.9,0.0
9,pitch,-2.0,1.2300307750701904,0.0,-1.9,-0.2,0.0,1.9,-0.2
9,pitch,-2.0,1.2400074005126953,0.0,-1.9,-0.1,0.0,1.9,-0.2
9,pitch,-2.0,1.2498583793640137,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.2598876953125,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.2698707580566406,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.2798724174499512,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,1.289966106414795,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.2999446392059326,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.3098459243774414,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.3197388648986816,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,1.3297288417816162,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.3398425579071045,0.0,-1.9,-0.2,0.0,1.9,-0.1
9,pitch,-2.0,1.3498430252075195,0.0,-1.9,-0.2,0.0,1.9,-0.2
9,pitch,-2.0,1.359877586364746,0.0,-1.9,-0.1,0.0,1.9,-0.2
9,pitch,-2.0,1.3698463439941406,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.379868507385254,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,1.3898398876190186,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.399916648864746,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,1.40981125831604,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.4198689460754395,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.4298269748687744,0.0,-1.9,-0.1,0.0,1.9,-0.1
9,pitch,-2.0,1.4399199485778809,0.0,-1.9,0.0,0.0,1.9,-0.1
9,pitch,-2.0,1.4498417377471924,0.0,-1.9,0.0,0.0,1.9,0.0
9,pitch,-2.0,1.4598569869995117,0.0,-1.9,-0.1,0.0,1.9,0.0
9,pitch,-2.0,1.4698431491851807,0.0,-1.9,-0.1,0.0,1.9,-0.1
